數據類別,提供機構,數據名稱,數據格式,API URL / 下載方式,BambiGO 用途,開發階段
公車,東急バス,東急バス 時刻表・路線,JSON,https://api.odpt.org/api/v4/odpt:BusstopPoleTimetable?odpt:operator=odpt.Operator:TokyuBus&acl:consumerKey=YOUR_KEY,L1 巴士站點,Phase 1
渡輪,TOKYO CRUISE,TOKYO CRUISE GTFS,GTFS-JP,https://api.odpt.org/api/v4/files/odpt/TokyoCruiseShip/AllLines.zip?acl:consumerKey=YOUR_KEY,L1 水上巴士（觀光）,Phase 3
共享單車,ドコモ・バイクシェア,東京 GBFS,GBFS,https://api-public.odpt.org/api/v4/gbfs/docomo-cycle-tokyo/gbfs.json,L1 共享單車站點 / L4 導流,Phase 3
共享單車,OpenStreet,ハローサイクリング GBFS,GBFS,https://api-public.odpt.org/api/v4/gbfs/hellocycling/gbfs.json,L1 共享單車站點 / L4 導流,Phase 3
步行空間,国土交通省,上野駅周辺 歩行空間ネットワーク,GeoJSON,download,無障礙路徑規劃,Phase 3
步行空間,国土交通省,東京駅周辺 歩行空間ネットワーク,GeoJSON,download,無障礙路徑規劃,Phase 3
步行空間,国土交通省,千代田区・中央区 歩行空間ネットワーク,GeoJSON,download,無障礙路徑規劃,Phase 3
步行空間,国土交通省,都営大江戸線 上野御徒町駅 構内,GeoJSON,download,站內導航,Phase 3
氣象,気象庁,最新気象データ CSV,CSV,download,L2 天氣狀態,Phase 2
防災,東京都,避難所・避難場所一覧,CSV,https://www.opendata.metro.tokyo.lg.jp/soumu/130001_evacuation_center.csv,Trip Guard 緊急導引,Phase 2
地理,国土地理院,基盤地図情報,ZIP,download,地圖底圖,Phase 1
微設施,OpenStreetMap,公共廁所,GeoJSON,Overpass API: amenity=toilets,L3 設施,Phase 2
微設施,OpenStreetMap,置物櫃,GeoJSON,Overpass API: amenity=lockers,L3 設施,Phase 2
微設施,OpenStreetMap,便利商店・ATM,GeoJSON,Overpass API: shop=convenience,L3 設施,Phase 2
微設施,OpenStreetMap,充電站・Wi-Fi,GeoJSON,Overpass API: amenity=charging_station,L3 設施,Phase 2
微設施,OpenStreetMap,飲水機・休息椅,GeoJSON,Overpass API: amenity=drinking_water,L3 設施,Phase 2
微設施,ecbo cloak,行李寄存服務,Web 爬蟲,https://cloak.ecbo.io/,L4 商業導流,Phase 3
觀光,各區役所,觀光景點描述,PDF/HTML,手動整理至 Dify RAG,L1 景點語意,Phase 3
活動,各區役所,活動・祭典資訊,Web 爬蟲,n8n 定期抓取,L2 事件狀態,Phase 3
